NO_OF_FRAMES	12037
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 12:16:04	12981.35243089
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	64.86783	-12.45028	0.49012	0.63448	-0.09083	0.96731	1.05413	0.99986	-0.01688	0.00159	0.01686	0.99980	0.01107	-0.00177	-0.01105	0.99994		-133.26360	-115.85262	-0.28894	-0.24714	0.33641	-0.57150	0.27649	0.99993	0.00997	-0.00587	-0.01000	0.99994	-0.00431	0.00583	0.00437	0.99997	
2	0.01000	64.86440	-12.47957	0.49598	0.62982	-0.08649	0.95715	1.00665	0.99986	-0.01670	0.00151	0.01669	0.99980	0.01099	-0.00169	-0.01097	0.99994		-133.31468	-115.81227	-0.27858	-0.22924	0.35130	-0.57008	0.22283	0.99993	0.00995	-0.00613	-0.00997	0.99994	-0.00400	0.00609	0.00406	0.99997	
3	0.01500	64.84776	-12.44982	0.48996	0.63066	-0.08332	0.96233	1.01781	0.99986	-0.01679	0.00145	0.01678	0.99980	0.01101	-0.00164	-0.01098	0.99994		-133.31464	-115.77745	-0.30920	-0.21264	0.35409	-0.57382	0.22495	0.99993	0.01001	-0.00618	-0.01004	0.99994	-0.00371	0.00614	0.00377	0.99997	
4	0.02000	64.85318	-12.47415	0.47390	0.62629	-0.08218	0.96227	1.01754	0.99986	-0.01679	0.00143	0.01678	0.99980	0.01093	-0.00162	-0.01090	0.99994		-133.33192	-115.78733	-0.31386	-0.20335	0.35822	-0.57258	0.21415	0.99993	0.00999	-0.00625	-0.01002	0.99994	-0.00355	0.00622	0.00361	0.99997	
5	0.02500	64.85780	-12.48261	0.45585	0.62333	-0.08376	0.95930	1.01808	0.99986	-0.01674	0.00146	0.01673	0.99980	0.01088	-0.00164	-0.01085	0.99994		-133.32284	-115.79085	-0.30177	-0.19259	0.35638	-0.57747	0.22946	0.99993	0.01008	-0.00622	-0.01010	0.99994	-0.00336	0.00619	0.00342	0.99997	
6	0.03000	64.86415	-12.48713	0.44870	0.62003	-0.07758	0.95548	1.01498	0.99986	-0.01668	0.00135	0.01666	0.99980	0.01082	-0.00153	-0.01080	0.99994		-133.34330	-115.76616	-0.31090	-0.17990	0.35721	-0.57683	0.19869	0.99993	0.01007	-0.00623	-0.01009	0.99994	-0.00314	0.00620	0.00320	0.99998	
7	0.03500	64.82250	-12.48968	0.44140	0.61504	-0.07355	0.95944	1.01632	0.99986	-0.01674	0.00128	0.01673	0.99980	0.01073	-0.00146	-0.01071	0.99994		-133.32310	-115.77292	-0.30732	-0.17167	0.35775	-0.57504	0.20883	0.99993	0.01004	-0.00624	-0.01005	0.99994	-0.00300	0.00621	0.00306	0.99998	
8	0.04000	64.83368	-12.50738	0.42948	0.61316	-0.07109	0.95663	1.01860	0.99986	-0.01670	0.00124	0.01668	0.99980	0.01070	-0.00142	-0.01068	0.99994		-133.33879	-115.77028	-0.32026	-0.16065	0.35937	-0.57860	0.21954	0.99993	0.01010	-0.00627	-0.01012	0.99994	-0.00280	0.00624	0.00287	0.99998	
9	0.04500	64.80198	-12.49948	0.43362	0.60842	-0.06824	0.95518	1.01020	0.99986	-0.01667	0.00119	0.01666	0.99980	0.01062	-0.00137	-0.01060	0.99994		-133.34971	-115.76560	-0.32074	-0.15419	0.36324	-0.57909	0.22830	0.99993	0.01011	-0.00634	-0.01012	0.99995	-0.00269	0.00631	0.00276	0.99998	
10	0.05000	64.79485	-12.51188	0.40350	0.60350	-0.06321	0.95432	1.01810	0.99986	-0.01666	0.00110	0.01664	0.99981	0.01053	-0.00128	-0.01051	0.99994		-133.31869	-115.76412	-0.32190	-0.14491	0.36393	-0.58112	0.21816	0.99993	0.01014	-0.00635	-0.01016	0.99995	-0.00253	0.00633	0.00259	0.99998	
11	0.05500	64.55944	-12.68142	0.52438	0.59629	-0.06416	0.96718	1.10097	0.99986	-0.01688	0.00112	0.01687	0.99980	0.01041	-0.00130	-0.01039	0.99995		-133.35918	-115.76107	-0.32202	-0.13714	0.36949	-0.57958	0.20449	0.99993	0.01012	-0.00645	-0.01013	0.99995	-0.00239	0.00642	0.00246	0.99998	
12	0.06000	64.55181	-12.69069	0.53884	0.59167	-0.06146	0.96573	1.09937	0.99986	-0.01685	0.00107	0.01684	0.99980	0.01033	-0.00125	-0.01031	0.99995		-133.35407	-115.75994	-0.32670	-0.13033	0.37174	-0.57893	0.22259	0.99993	0.01010	-0.00649	-0.01012	0.99995	-0.00227	0.00646	0.00234	0.99998	
13	0.06500	64.56946	-12.70559	0.52285	0.58703	-0.06233	0.96384	1.10438	0.99986	-0.01682	0.00109	0.01681	0.99981	0.01025	-0.00126	-0.01023	0.99995		-133.33505	-115.74278	-0.33185	-0.11990	0.37079	-0.58220	0.21363	0.99993	0.01016	-0.00647	-0.01017	0.99995	-0.00209	0.00645	0.00216	0.99998	
14	0.07000	64.52672	-12.70629	0.52350	0.58279	-0.05552	0.96893	1.11550	0.99986	-0.01691	0.00097	0.01690	0.99981	0.01017	-0.00114	-0.01015	0.99995		-133.37602	-115.74154	-0.32743	-0.11371	0.37434	-0.58053	0.21517	0.99993	0.01013	-0.00653	-0.01014	0.99995	-0.00198	0.00651	0.00205	0.99998	
15	0.07500	64.52853	-12.72283	0.52420	0.57825	-0.06050	0.96773	1.11509	0.99986	-0.01689	0.00106	0.01688	0.99981	0.01009	-0.00123	-0.01007	0.99995		-133.35869	-115.73188	-0.31588	-0.10583	0.37639	-0.58367	0.21761	0.99993	0.01019	-0.00657	-0.01020	0.99995	-0.00185	0.00655	0.00191	0.99998	
16	0.08000	64.51890	-12.73554	0.52417	0.57141	-0.05498	0.96499	1.10908	0.99986	-0.01684	0.00096	0.01683	0.99981	0.00997	-0.00113	-0.00996	0.99995		-133.38056	-115.72459	-0.31652	-0.09788	0.38028	-0.58597	0.20914	0.99993	0.01023	-0.00664	-0.01024	0.99995	-0.00171	0.00662	0.00178	0.99998	
17	0.08500	64.46659	-12.73548	0.52298	0.56549	-0.05279	0.96692	1.11215	0.99986	-0.01688	0.00092	0.01687	0.99981	0.00987	-0.00109	-0.00985	0.99995		-133.38953	-115.72768	-0.33292	-0.09450	0.38151	-0.58178	0.21590	0.99993	0.01015	-0.00666	-0.01016	0.99995	-0.00165	0.00664	0.00172	0.99998	
18	0.09000	64.49892	-12.75177	0.53661	0.55980	-0.05305	0.96789	1.11672	0.99986	-0.01689	0.00093	0.01688	0.99981	0.00977	-0.00109	-0.00975	0.99995		-133.39062	-115.70665	-0.32516	-0.08642	0.38352	-0.58227	0.22577	0.99993	0.01016	-0.00669	-0.01017	0.99995	-0.00151	0.00668	0.00158	0.99998	
19	0.09500	64.46805	-12.75961	0.52308	0.55248	-0.04764	0.96490	1.10305	0.99986	-0.01684	0.00083	0.01683	0.99981	0.00964	-0.00099	-0.00963	0.99995		-133.37916	-115.70731	-0.32562	-0.08121	0.38219	-0.58763	0.22090	0.99993	0.01026	-0.00667	-0.01027	0.99995	-0.00142	0.00666	0.00149	0.99998	
20	0.10000	64.52339	-12.77558	0.51357	0.54776	-0.05395	0.96637	1.12656	0.99986	-0.01687	0.00094	0.01686	0.99981	0.00956	-0.00110	-0.00954	0.99995		-133.37242	-115.71157	-0.32987	-0.08102	0.38273	-0.58588	0.21355	0.99993	0.01023	-0.00668	-0.01023	0.99995	-0.00141	0.00667	0.00148	0.99998	
21	0.10500	64.42597	-12.78846	0.53675	0.54212	-0.04583	0.96531	1.10927	0.99986	-0.01685	0.00080	0.01684	0.99981	0.00946	-0.00096	-0.00945	0.99995		-133.34128	-115.70701	-0.32262	-0.07518	0.38417	-0.59024	0.21967	0.99992	0.01030	-0.00671	-0.01031	0.99995	-0.00131	0.00669	0.00138	0.99998	
22	0.11000	64.45937	-12.78188	0.53593	0.53785	-0.04823	0.96597	1.10977	0.99986	-0.01686	0.00084	0.01685	0.99981	0.00939	-0.00100	-0.00937	0.99996		-133.39112	-115.70182	-0.30558	-0.07020	0.39010	-0.58798	0.22177	0.99992	0.01026	-0.00681	-0.01027	0.99995	-0.00123	0.00680	0.00130	0.99998	
23	0.11500	64.42441	-12.78658	0.53651	0.53183	-0.04568	0.96218	1.12635	0.99986	-0.01679	0.00080	0.01678	0.99982	0.00928	-0.00095	-0.00927	0.99996		-133.37688	-115.68937	-0.31843	-0.06945	0.38712	-0.58705	0.20772	0.99992	0.01025	-0.00676	-0.01025	0.99995	-0.00121	0.00674	0.00128	0.99998	
