NO_OF_FRAMES	12040
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 16:02:48	26585.18618164
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	77.11445	60.93470	1.31215	0.32397	0.02326	-0.90899	1.09989	0.99987	0.01586	-0.00041	-0.01586	0.99986	0.00565	0.00050	-0.00565	0.99998		22.97446	-158.44872	-2.07438	-0.22825	0.37075	-1.39620	0.20940	0.99968	0.02437	-0.00647	-0.02439	0.99969	-0.00398	0.00637	0.00414	0.99997	
2	0.01000	77.04050	60.92783	1.30398	0.32553	0.02996	-0.92848	1.03193	0.99987	0.01620	-0.00052	-0.01620	0.99985	0.00568	0.00061	-0.00567	0.99998		22.90791	-158.42501	-2.07404	-0.22159	0.37123	-1.39983	0.17303	0.99968	0.02443	-0.00648	-0.02445	0.99969	-0.00387	0.00638	0.00402	0.99997	
3	0.01500	76.98538	60.93508	1.30215	0.33393	0.03880	-0.93221	1.01466	0.99987	0.01627	-0.00068	-0.01627	0.99985	0.00583	0.00077	-0.00582	0.99998		22.93076	-158.45535	-2.06046	-0.22583	0.36312	-1.39751	0.18478	0.99968	0.02439	-0.00634	-0.02441	0.99969	-0.00394	0.00624	0.00409	0.99997	
4	0.02000	77.00129	60.96489	1.27483	0.34193	0.03870	-0.92958	1.03229	0.99987	0.01622	-0.00068	-0.01622	0.99985	0.00597	0.00077	-0.00596	0.99998		22.93286	-158.44622	-2.05953	-0.22585	0.35099	-1.39968	0.17414	0.99968	0.02443	-0.00613	-0.02445	0.99969	-0.00394	0.00603	0.00409	0.99997	
5	0.02500	76.95192	60.98823	1.28861	0.35019	0.04665	-0.92800	1.03131	0.99987	0.01620	-0.00081	-0.01619	0.99985	0.00611	0.00091	-0.00610	0.99998		22.92864	-158.46002	-2.04145	-0.22777	0.34221	-1.39682	0.18353	0.99969	0.02438	-0.00597	-0.02440	0.99969	-0.00398	0.00587	0.00412	0.99997	
6	0.03000	76.96854	60.98344	1.28983	0.35486	0.04943	-0.93205	1.03965	0.99987	0.01627	-0.00086	-0.01626	0.99985	0.00619	0.00096	-0.00618	0.99998		22.96949	-158.49951	-2.01932	-0.23328	0.32743	-1.39665	0.16494	0.99969	0.02437	-0.00571	-0.02440	0.99969	-0.00407	0.00561	0.00421	0.99998	
7	0.03500	76.97118	61.01912	1.27284	0.36536	0.05099	-0.93287	1.03217	0.99987	0.01628	-0.00089	-0.01627	0.99985	0.00638	0.00099	-0.00636	0.99998		22.98713	-158.48194	-2.01512	-0.22857	0.32075	-1.39680	0.15871	0.99969	0.02438	-0.00560	-0.02440	0.99969	-0.00399	0.00550	0.00412	0.99998	
8	0.04000	76.94189	61.02388	1.25139	0.37001	0.05936	-0.93547	1.03603	0.99987	0.01633	-0.00104	-0.01632	0.99985	0.00646	0.00114	-0.00644	0.99998		22.99352	-158.52298	-1.99265	-0.23429	0.31404	-1.39240	0.18270	0.99969	0.02430	-0.00548	-0.02432	0.99970	-0.00409	0.00538	0.00422	0.99998	
9	0.04500	76.94857	61.05624	1.25001	0.37825	0.05752	-0.93120	1.03278	0.99987	0.01625	-0.00100	-0.01624	0.99985	0.00660	0.00111	-0.00658	0.99998		23.00233	-158.53161	-1.97487	-0.23595	0.30467	-1.39151	0.18008	0.99969	0.02428	-0.00532	-0.02431	0.99970	-0.00412	0.00522	0.00425	0.99998	
10	0.05000	76.94604	61.09699	1.24225	0.38935	0.05853	-0.93549	1.03619	0.99987	0.01633	-0.00102	-0.01632	0.99984	0.00680	0.00113	-0.00678	0.99998		23.03477	-158.55213	-1.94015	-0.23911	0.29241	-1.39405	0.19461	0.99969	0.02433	-0.00510	-0.02435	0.99969	-0.00417	0.00500	0.00430	0.99998	
