NO_OF_FRAMES	12045
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-02, 16:04:49	3296986.74717318
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	53.65174	23.31845	0.26688	0.35784	-0.07463	-1.13386	1.06004	0.99980	0.01979	0.00130	-0.01980	0.99978	0.00625	-0.00118	-0.00627	0.99998		-110.27625	-126.88873	-0.83730	-0.24811	0.42870	0.66946	0.19995	0.99990	-0.01168	-0.00748	0.01165	0.99992	-0.00433	0.00753	0.00424	0.99996	
2	0.01000	53.64187	23.32503	0.26794	0.35429	-0.07536	-1.13284	1.04959	0.99980	0.01977	0.00132	-0.01978	0.99979	0.00618	-0.00119	-0.00621	0.99998		-110.20416	-126.89064	-0.82633	-0.24666	0.42348	0.67212	0.14263	0.99990	-0.01173	-0.00739	0.01170	0.99992	-0.00430	0.00744	0.00422	0.99996	
3	0.01500	53.65231	23.32712	0.25101	0.35605	-0.08108	-1.14024	1.03260	0.99980	0.01990	0.00142	-0.01991	0.99978	0.00621	-0.00129	-0.00624	0.99998		-110.18966	-126.89407	-0.83901	-0.25129	0.42560	0.67188	0.14599	0.99990	-0.01173	-0.00743	0.01169	0.99992	-0.00439	0.00748	0.00430	0.99996	
4	0.02000	53.63670	23.32114	0.26236	0.35373	-0.07582	-1.14019	1.03355	0.99980	0.01990	0.00132	-0.01991	0.99978	0.00617	-0.00120	-0.00620	0.99998		-110.19661	-126.87585	-0.82662	-0.24833	0.42509	0.66860	0.14355	0.99990	-0.01167	-0.00742	0.01164	0.99992	-0.00433	0.00747	0.00425	0.99996	
5	0.02500	53.65053	23.31409	0.24946	0.35211	-0.07621	-1.13641	1.03835	0.99980	0.01983	0.00133	-0.01984	0.99978	0.00615	-0.00121	-0.00617	0.99998		-110.19372	-126.88996	-0.83478	-0.24942	0.42404	0.66984	0.14917	0.99990	-0.01169	-0.00740	0.01166	0.99992	-0.00435	0.00745	0.00427	0.99996	
6	0.03000	53.60988	23.33391	0.27166	0.35254	-0.07168	-1.13862	1.03603	0.99980	0.01987	0.00125	-0.01988	0.99978	0.00615	-0.00113	-0.00618	0.99998		-110.20559	-126.87194	-0.82649	-0.24865	0.42496	0.67036	0.14155	0.99990	-0.01170	-0.00742	0.01167	0.99992	-0.00434	0.00747	0.00425	0.99996	
7	0.03500	53.62386	23.31415	0.25954	0.35208	-0.07312	-1.13867	1.02987	0.99980	0.01987	0.00128	-0.01988	0.99978	0.00614	-0.00115	-0.00617	0.99998		-110.21387	-126.88270	-0.83470	-0.25110	0.42680	0.67056	0.13920	0.99990	-0.01170	-0.00745	0.01167	0.99992	-0.00438	0.00750	0.00429	0.99996	
8	0.04000	53.63273	23.33684	0.26049	0.35454	-0.07496	-1.13957	1.03063	0.99980	0.01989	0.00131	-0.01990	0.99978	0.00619	-0.00118	-0.00621	0.99998		-110.16906	-126.85968	-0.83134	-0.25056	0.42451	0.67064	0.13528	0.99990	-0.01170	-0.00741	0.01167	0.99992	-0.00437	0.00746	0.00429	0.99996	
9	0.04500	53.64171	23.33366	0.25371	0.35180	-0.07481	-1.13536	1.03596	0.99980	0.01981	0.00131	-0.01982	0.99978	0.00614	-0.00118	-0.00616	0.99998		-110.20739	-126.87389	-0.83447	-0.25526	0.42654	0.66855	0.15644	0.99990	-0.01167	-0.00744	0.01163	0.99992	-0.00445	0.00750	0.00437	0.99996	
10	0.05000	53.62327	23.33217	0.22370	0.35225	-0.07437	-1.13906	1.00836	0.99980	0.01988	0.00130	-0.01989	0.99978	0.00615	-0.00118	-0.00617	0.99998		-110.22544	-126.87531	-0.83005	-0.25387	0.42559	0.67408	0.14055	0.99990	-0.01176	-0.00743	0.01173	0.99992	-0.00443	0.00748	0.00434	0.99996	
