NO_OF_FRAMES	12035
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-02, 15:58:33	3296611.09957953
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	21.28216	-43.95199	-0.17726	0.49831	-0.06944	-0.48661	1.04570	0.99996	0.00849	0.00121	-0.00850	0.99993	0.00870	-0.00114	-0.00871	0.99996		-97.07042	-79.06355	-0.97534	-0.40420	0.35824	1.13439	0.06207	0.99978	-0.01980	-0.00625	0.01975	0.99978	-0.00705	0.00639	0.00693	0.99996	
2	0.01000	21.27094	-43.98110	-0.18691	0.49754	-0.07270	-0.49481	1.02727	0.99996	0.00864	0.00127	-0.00865	0.99992	0.00868	-0.00119	-0.00869	0.99996		-97.13262	-79.01037	-0.97610	-0.39370	0.36593	1.13032	0.05398	0.99979	-0.01973	-0.00639	0.01968	0.99978	-0.00687	0.00652	0.00674	0.99996	
3	0.01500	21.25707	-43.98287	-0.17206	0.49612	-0.06974	-0.48953	1.04130	0.99996	0.00854	0.00122	-0.00855	0.99993	0.00866	-0.00114	-0.00867	0.99996		-97.10731	-79.02762	-0.98467	-0.39607	0.36700	1.12606	0.04576	0.99979	-0.01965	-0.00641	0.01961	0.99978	-0.00691	0.00654	0.00679	0.99996	
4	0.02000	21.23504	-43.97766	-0.16676	0.49699	-0.06437	-0.49112	1.03618	0.99996	0.00857	0.00112	-0.00858	0.99993	0.00867	-0.00105	-0.00868	0.99996		-97.09280	-79.03444	-0.98886	-0.39756	0.36360	1.12565	0.05415	0.99979	-0.01964	-0.00635	0.01960	0.99978	-0.00694	0.00648	0.00681	0.99996	
5	0.02500	21.26996	-43.98665	-0.16693	0.49641	-0.06998	-0.49185	1.03018	0.99996	0.00858	0.00122	-0.00859	0.99993	0.00866	-0.00115	-0.00867	0.99996		-97.12395	-79.03187	-0.98026	-0.39831	0.36865	1.13092	0.03895	0.99978	-0.01974	-0.00643	0.01969	0.99978	-0.00695	0.00657	0.00682	0.99996	
6	0.03000	21.26043	-43.99699	-0.15315	0.49361	-0.06970	-0.49444	1.02668	0.99996	0.00863	0.00122	-0.00864	0.99993	0.00862	-0.00114	-0.00863	0.99996		-97.11055	-79.04590	-0.98868	-0.40033	0.36755	1.13030	0.04911	0.99978	-0.01973	-0.00641	0.01968	0.99978	-0.00699	0.00655	0.00686	0.99995	
7	0.03500	21.27564	-43.98350	-0.15451	0.49644	-0.07282	-0.49460	1.02304	0.99996	0.00863	0.00127	-0.00864	0.99993	0.00866	-0.00120	-0.00868	0.99996		-97.11902	-79.04101	-0.98869	-0.39919	0.36962	1.12925	0.04470	0.99978	-0.01971	-0.00645	0.01966	0.99978	-0.00697	0.00659	0.00684	0.99995	
8	0.04000	21.27865	-43.99024	-0.14685	0.49407	-0.07012	-0.48965	1.02438	0.99996	0.00855	0.00122	-0.00856	0.99993	0.00862	-0.00115	-0.00863	0.99996		-97.14409	-79.05005	-0.99249	-0.40042	0.37290	1.12840	0.03986	0.99978	-0.01969	-0.00651	0.01965	0.99978	-0.00699	0.00664	0.00686	0.99995	
9	0.04500	21.25757	-43.99402	-0.14252	0.49139	-0.06812	-0.49499	1.02898	0.99996	0.00864	0.00119	-0.00865	0.99993	0.00858	-0.00111	-0.00859	0.99996		-97.11610	-79.03244	-1.00589	-0.39810	0.37138	1.12507	0.05098	0.99979	-0.01963	-0.00648	0.01959	0.99978	-0.00695	0.00662	0.00682	0.99995	
10	0.05000	21.25158	-43.98270	-0.12220	0.49147	-0.06410	-0.49248	1.02775	0.99996	0.00860	0.00112	-0.00860	0.99993	0.00858	-0.00104	-0.00859	0.99996		-97.11517	-79.04024	-0.99715	-0.39989	0.37115	1.12631	0.04410	0.99979	-0.01966	-0.00648	0.01961	0.99978	-0.00698	0.00661	0.00685	0.99995	
11	0.05500	21.09720	-44.13573	0.00711	0.48604	-0.06597	-0.48015	1.09370	0.99996	0.00838	0.00115	-0.00839	0.99993	0.00848	-0.00108	-0.00849	0.99996		-97.12340	-79.04528	-1.00989	-0.39906	0.37264	1.12964	0.04899	0.99978	-0.01971	-0.00650	0.01967	0.99978	-0.00696	0.00664	0.00684	0.99995	
