NO_OF_FRAMES	12035
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-02, 15:28:55	3294832.72543923
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	-366.97833	588.24267	-1.34958	-0.18019	0.02736	1.68735	1.07594	0.99957	-0.02945	-0.00048	0.02944	0.99956	-0.00314	0.00057	0.00313	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2	0.01000	-367.05308	588.21090	-1.35704	-0.18566	0.03272	1.67998	1.04715	0.99957	-0.02932	-0.00057	0.02931	0.99956	-0.00324	0.00067	0.00322	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3	0.01500	-367.05183	588.20975	-1.34923	-0.18748	0.03424	1.68188	1.05772	0.99957	-0.02935	-0.00060	0.02935	0.99956	-0.00327	0.00069	0.00325	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
4	0.02000	-367.07605	588.21190	-1.34404	-0.18910	0.03854	1.68236	1.04101	0.99957	-0.02936	-0.00067	0.02936	0.99956	-0.00330	0.00077	0.00328	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
5	0.02500	-367.06488	588.22559	-1.34337	-0.18942	0.03656	1.67490	1.03662	0.99957	-0.02923	-0.00064	0.02923	0.99957	-0.00331	0.00073	0.00329	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
6	0.03000	-367.08872	588.21094	-1.33158	-0.19379	0.03902	1.67750	1.03723	0.99957	-0.02927	-0.00068	0.02927	0.99957	-0.00338	0.00078	0.00336	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
7	0.03500	-367.09876	588.20145	-1.32866	-0.19710	0.04374	1.67510	1.04204	0.99957	-0.02923	-0.00076	0.02923	0.99957	-0.00344	0.00086	0.00342	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
8	0.04000	-367.04034	588.19886	-1.32971	-0.19689	0.03734	1.67605	1.04182	0.99957	-0.02925	-0.00065	0.02925	0.99957	-0.00344	0.00075	0.00342	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
9	0.04500	-367.06419	588.21688	-1.32850	-0.19843	0.04037	1.67485	1.04839	0.99957	-0.02923	-0.00070	0.02922	0.99957	-0.00346	0.00081	0.00344	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
10	0.05000	-367.07093	588.19132	-1.33040	-0.20320	0.04418	1.67535	1.03582	0.99957	-0.02924	-0.00077	0.02923	0.99957	-0.00355	0.00087	0.00352	0.99999		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
