NO_OF_FRAMES	12044
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-02, 16:26:07	3298265.22955655
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1	0.00500	107.76302	-32.01942	0.38710	0.47289	-0.05172	-0.75930	1.03649	0.99991	0.01325	0.00090	-0.01326	0.99988	0.00825	-0.00079	-0.00826	0.99997		-77.57523	-117.86175	-1.05277	-0.29306	0.40097	0.89009	0.16824	0.99985	-0.01553	-0.00700	0.01550	0.99987	-0.00511	0.00708	0.00501	0.99996	
2	0.01000	107.68887	-32.04170	0.38098	0.46357	-0.04091	-0.77672	1.00178	0.99991	0.01356	0.00071	-0.01356	0.99988	0.00809	-0.00060	-0.00810	0.99997		-77.56097	-117.86313	-1.03737	-0.28882	0.40633	0.89750	0.13729	0.99985	-0.01566	-0.00709	0.01563	0.99987	-0.00504	0.00717	0.00493	0.99996	
3	0.01500	107.66501	-32.03471	0.39953	0.46402	-0.03752	-0.77689	0.99971	0.99991	0.01356	0.00065	-0.01356	0.99988	0.00810	-0.00055	-0.00811	0.99997		-77.56621	-117.86929	-1.04061	-0.29162	0.40075	0.89478	0.14232	0.99985	-0.01562	-0.00699	0.01558	0.99987	-0.00509	0.00707	0.00498	0.99996	
4	0.02000	107.67782	-32.03185	0.39798	0.46291	-0.04184	-0.77503	0.99737	0.99991	0.01353	0.00073	-0.01353	0.99988	0.00808	-0.00062	-0.00809	0.99997		-77.54139	-117.86499	-1.02861	-0.29036	0.39972	0.89833	0.13559	0.99985	-0.01568	-0.00698	0.01564	0.99986	-0.00507	0.00705	0.00496	0.99996	
5	0.02500	107.65950	-32.03665	0.39115	0.45993	-0.04188	-0.77406	1.00688	0.99991	0.01351	0.00073	-0.01351	0.99988	0.00803	-0.00062	-0.00804	0.99997		-77.53353	-117.86169	-1.02881	-0.28842	0.40012	0.89794	0.14149	0.99985	-0.01567	-0.00698	0.01564	0.99987	-0.00503	0.00706	0.00492	0.99996	
6	0.03000	107.69059	-32.04269	0.39660	0.45903	-0.04169	-0.77588	0.99003	0.99991	0.01354	0.00073	-0.01355	0.99988	0.00801	-0.00062	-0.00802	0.99997		-77.56038	-117.85692	-1.03697	-0.28557	0.40136	0.89663	0.13880	0.99985	-0.01565	-0.00700	0.01561	0.99987	-0.00498	0.00708	0.00487	0.99996	
7	0.03500	107.68618	-32.04732	0.39766	0.45659	-0.04476	-0.77757	0.99165	0.99991	0.01357	0.00078	-0.01358	0.99988	0.00797	-0.00067	-0.00798	0.99997		-77.55238	-117.84009	-1.04569	-0.28463	0.40253	0.89077	0.15147	0.99985	-0.01555	-0.00703	0.01551	0.99987	-0.00497	0.00710	0.00486	0.99996	
8	0.04000	107.66731	-32.05581	0.39062	0.45281	-0.04053	-0.77921	1.00347	0.99991	0.01360	0.00071	-0.01360	0.99988	0.00790	-0.00060	-0.00791	0.99997		-77.54878	-117.86490	-1.03673	-0.28735	0.39866	0.89712	0.14159	0.99985	-0.01566	-0.00696	0.01562	0.99987	-0.00502	0.00704	0.00491	0.99996	
9	0.04500	107.67513	-32.05594	0.39802	0.45066	-0.04118	-0.77176	1.00307	0.99991	0.01347	0.00072	-0.01347	0.99988	0.00787	-0.00061	-0.00787	0.99997		-77.56307	-117.85494	-1.04116	-0.28506	0.40202	0.89465	0.15429	0.99985	-0.01561	-0.00702	0.01558	0.99987	-0.00498	0.00709	0.00486	0.99996	
10	0.05000	107.71989	-32.04598	0.37674	0.45148	-0.05201	-0.77238	1.00807	0.99991	0.01348	0.00091	-0.01349	0.99988	0.00788	-0.00080	-0.00789	0.99997		-77.57029	-117.84556	-1.04559	-0.28194	0.40134	0.88962	0.15517	0.99985	-0.01553	-0.00700	0.01549	0.99987	-0.00492	0.00708	0.00481	0.99996	
